Load ID,Customer,Carrier,Users & Roles,Equipment,First Pick Name,First Pick Address,First Pick City,First Pick State,First Pick Postal,First Pick Country,Last Drop Name,Last Drop Address,Last Drop City,Last Drop State,Last Drop Postal,Last Drop Country
10001,"Lollicup USA, Inc.",JACOB TRANSPORT INC,Account Executive: John Oates,53' Van,"Lollicup USA, Inc.","6185 Kimball Ave, Chino, CA 91708, USA",Chino,CA,91708,US,"Dunavant Global Logistics Group, LLC","959 Ridgeway Loop Rd, Memphis, TN 38120, USA",Memphis,TN,38120,US
10002,"Lollicup USA, Inc.",JACOB TRANSPORT INC,Account Executive: John Oates,53' Van,"Lollicup USA, Inc.","6185 Kimball Ave, Chino, CA 91708, USA",Chino,CA,91708,US,Lollicup USA,"3201 Capital Blvd, Rockwall, TX 75032, USA",Rockwall,TX,75032,US
10003,"Lollicup USA, Inc.",JACOB TRANSPORT INC,Account Executive: John Oates,53' Van,"Lollicup USA, Inc.","6185 Kimball Ave, Chino, CA 91708, USA",Chino,CA,91708,US,Lollicup USA,"3201 Capital Blvd, Rockwall, TX 75032, USA",Rockwall,TX,75032,US
10004,"Lollicup USA, Inc.",JACOB TRANSPORT INC,Account Executive: John Oates,53' Van,"Lollicup USA, Inc.","6185 Kimball Ave, Chino, CA 91708, USA",Chino,CA,91708,US,Lollicup USA,"3201 Capital Blvd, Rockwall, TX 75032, USA",Rockwall,TX,75032,US
10005,"Lollicup USA, Inc.",MGR FREIGHT SYSTEM INC,Account Executive: John Oates,53' Van,"Lollicup USA, Inc.","6185 Kimball Ave, Chino, CA 91708, USA",Chino,CA,91708,US,Lollicup USA,"3201 Capital Blvd, Rockwall, TX 75032, USA",Rockwall,TX,75032,US
10006,"Lollicup USA, Inc.",AMERICAN EAGLE CARRIER INC,Account Executive: John Oates,53' Van,"Lollicup USA, Inc.","6185 Kimball Ave, Chino, CA 91708, USA",Chino,CA,91708,US,Lollicup USA,"3201 Capital Blvd, Rockwall, TX 75032, USA",Rockwall,TX,75032,US
10007,"Lollicup USA, Inc.",SWIFT COURIERS INC,Account Executive: John Oates,53' Reefer,"Lollicup USA, Inc.","6185 Kimball Ave, Chino, CA 91708, USA",Chino,CA,91708,US,San Diego Zoo,"2920 Zoo Dr, San Diego, CA 92101, USA",San Diego,CA,92101,US
10008,"Lollicup USA, Inc.",SWIFT COURIERS INC,Account Executive: John Oates,53' Reefer,"Lollicup USA, Inc.","6185 Kimball Ave, Chino, CA 91708, USA",Chino,CA,91708,US,San Diego Zoo,"2920 Zoo Dr, San Diego, CA 92101, USA",San Diego,CA,92101,US
10009,"Lollicup USA, Inc.",SWIFT COURIERS INC,Account Executive: John Oates,53' Reefer,"Lollicup USA, Inc.","6185 Kimball Ave, Chino, CA 91708, USA",Chino,CA,91708,US,San Diego Zoo,"2920 Zoo Dr, San Diego, CA 92101, USA",San Diego,CA,92101,US
10010,"Lollicup USA, Inc.",SWIFT COURIERS INC,Account Executive: John Oates,53' Reefer,"Lollicup USA, Inc.","6185 Kimball Ave, Chino, CA 91708, USA",Chino,CA,91708,US,San Diego Zoo,"2920 Zoo Dr, San Diego, CA 92101, USA",San Diego,CA,92101,US
10011,"Lollicup USA, Inc.","UNIVERSAL TRUCKLOAD, LLC",,53' Van,Lollicup USA,"3201 Capital Blvd, Rockwall, TX 75032, USA",Rockwall,TX,75032,US,Graceland,"Elvis Presley Blvd, Memphis, TN 38116, USA",Memphis,TN,38116,US
10012,"Lollicup USA, Inc.","UNIVERSAL TRUCKLOAD, LLC",,53' Van,Lollicup USA,"3201 Capital Blvd, Rockwall, TX 75032, USA",Rockwall,TX,75032,US,Graceland,"Elvis Presley Blvd, Memphis, TN 38116, USA",Memphis,TN,38116,US
10013,"Lollicup USA, Inc.","UNIVERSAL TRUCKLOAD, LLC",,53' Van,Lollicup USA,"3201 Capital Blvd, Rockwall, TX 75032, USA",Rockwall,TX,75032,US,Graceland,"Elvis Presley Blvd, Memphis, TN 38116, USA",Memphis,TN,38116,US
10014,"Lollicup USA, Inc.","UNIVERSAL TRUCKLOAD, LLC",,53' Van,Lollicup USA,"3201 Capital Blvd, Rockwall, TX 75032, USA",Rockwall,TX,75032,US,Graceland,"Elvis Presley Blvd, Memphis, TN 38116, USA",Memphis,TN,38116,US
10015,"Lollicup USA, Inc.","UNIVERSAL TRUCKLOAD, LLC",,53' Van,Lollicup USA,"3201 Capital Blvd, Rockwall, TX 75032, USA",Rockwall,TX,75032,US,Graceland,"Elvis Presley Blvd, Memphis, TN 38116, USA",Memphis,TN,38116,US
10016,"Lollicup USA, Inc.","UNIVERSAL TRUCKLOAD, LLC",,53' Van,Lollicup USA,"3201 Capital Blvd, Rockwall, TX 75032, USA",Rockwall,TX,75032,US,Graceland,"Elvis Presley Blvd, Memphis, TN 38116, USA",Memphis,TN,38116,US
10017,"Lollicup USA, Inc.",MGR FREIGHT SYSTEM INC,,53' Flatbed,Trump International Hotel & Tower Chicago,"401 N Wabash Ave, Chicago, IL 60611, USA",Chicago,IL,60611,US,Lollicup USA,"3201 Capital Blvd, Rockwall, TX 75032, USA",Rockwall,TX,75032,US
10018,"Lollicup USA, Inc.",JIT EXPRESS LOGISTICS INC,,53' Flatbed,Trump International Hotel & Tower Chicago,"401 N Wabash Ave, Chicago, IL 60611, USA",Chicago,IL,60611,US,Lollicup USA,"3201 Capital Blvd, Rockwall, TX 75032, USA",Rockwall,TX,75032,US
10019,Seymour House,"UNIVERSAL TRUCKLOAD, LLC",Account Executive: John Oates,53' Reefer,Seymour House,"1030 Seymour Ave, Nashville, TN 37206, USA",Nashville,TN,37206,US,United States Cold Storage,"1420 Greenwood Rd, McDonough, GA 30253, USA",McDonough,GA,30253,US
10020,Seymour House,"UNIVERSAL TRUCKLOAD, LLC",Account Executive: John Oates,53' Reefer,Seymour House,"1030 Seymour Ave, Nashville, TN 37206, USA",Nashville,TN,37206,US,United States Cold Storage,"1420 Greenwood Rd, McDonough, GA 30253, USA",McDonough,GA,30253,US
10021,Seymour House,"UNIVERSAL TRUCKLOAD, LLC",Account Executive: John Oates,53' Reefer,Seymour House,"1030 Seymour Ave, Nashville, TN 37206, USA",Nashville,TN,37206,US,United States Cold Storage,"1420 Greenwood Rd, McDonough, GA 30253, USA",McDonough,GA,30253,US
10022,Seymour House,"UNIVERSAL TRUCKLOAD, LLC",Account Executive: John Oates,53' Reefer,Seymour House,"1030 Seymour Ave, Nashville, TN 37206, USA",Nashville,TN,37206,US,United States Cold Storage,"1420 Greenwood Rd, McDonough, GA 30253, USA",McDonough,GA,30253,US
10023,Seymour House,"UNIVERSAL TRUCKLOAD, LLC",Account Executive: John Oates,53' Reefer,Seymour House,"1030 Seymour Ave, Nashville, TN 37206, USA",Nashville,TN,37206,US,United States Cold Storage,"1420 Greenwood Rd, McDonough, GA 30253, USA",McDonough,GA,30253,US
10024,Seymour House,JIT EXPRESS LOGISTICS INC,Account Executive: John Oates,53' Reefer,Seymour House,"1030 Seymour Ave, Nashville, TN 37206, USA",Nashville,TN,37206,US,University of Kentucky,"Lexington, KY 40506, USA",Lexington,KY,40506,US
10025,Seymour House,JIT EXPRESS LOGISTICS INC,Account Executive: John Oates,53' Reefer,Seymour House,"1030 Seymour Ave, Nashville, TN 37206, USA",Nashville,TN,37206,US,University of Kentucky,"Lexington, KY 40506, USA",Lexington,KY,40506,US
10026,Seymour House,JIT EXPRESS LOGISTICS INC,Account Executive: John Oates,53' Reefer,Seymour House,"1030 Seymour Ave, Nashville, TN 37206, USA",Nashville,TN,37206,US,University of Kentucky,"Lexington, KY 40506, USA",Lexington,KY,40506,US
10027,Seymour House,JIT EXPRESS LOGISTICS INC,Account Executive: John Oates,53' Reefer,Seymour House,"1030 Seymour Ave, Nashville, TN 37206, USA",Nashville,TN,37206,US,University of Kentucky,"Lexington, KY 40506, USA",Lexington,KY,40506,US
10028,Seymour House,JIT EXPRESS LOGISTICS INC,Account Executive: John Oates,53' Reefer,Seymour House,"1030 Seymour Ave, Nashville, TN 37206, USA",Nashville,TN,37206,US,University of Kentucky,"Lexington, KY 40506, USA",Lexington,KY,40506,US
10029,Seymour House,JACOB TRANSPORT INC,Account Executive: John Oates,53' Reefer,Birmingham Museum of Art,"2000 Reverend Abraham Woods Jr Boulevard, Birmingham, AL 35203, USA",Birmingham,AL,35203,US,Seymour House,"1030 Seymour Ave, Nashville, TN 37206, USA",Nashville,TN,37206,US
10030,Seymour House,JACOB TRANSPORT INC,Account Executive: John Oates,53' Reefer,Birmingham Museum of Art,"2000 Reverend Abraham Woods Jr Boulevard, Birmingham, AL 35203, USA",Birmingham,AL,35203,US,Seymour House,"1030 Seymour Ave, Nashville, TN 37206, USA",Nashville,TN,37206,US
10031,Seymour House,JACOB TRANSPORT INC,Account Executive: John Oates,53' Reefer,Birmingham Museum of Art,"2000 Reverend Abraham Woods Jr Boulevard, Birmingham, AL 35203, USA",Birmingham,AL,35203,US,Seymour House,"1030 Seymour Ave, Nashville, TN 37206, USA",Nashville,TN,37206,US
10032,Seymour House,JACOB TRANSPORT INC,Account Executive: John Oates,53' Reefer,Birmingham Museum of Art,"2000 Reverend Abraham Woods Jr Boulevard, Birmingham, AL 35203, USA",Birmingham,AL,35203,US,Seymour House,"1030 Seymour Ave, Nashville, TN 37206, USA",Nashville,TN,37206,US
10033,Seymour House,JACOB TRANSPORT INC,Account Executive: John Oates,53' Reefer,Birmingham Museum of Art,"2000 Reverend Abraham Woods Jr Boulevard, Birmingham, AL 35203, USA",Birmingham,AL,35203,US,Seymour House,"1030 Seymour Ave, Nashville, TN 37206, USA",Nashville,TN,37206,US
